Start,End,SN,Weight
2015-01-01 00:00:00,2015-01-01 01:00:00,FRDG1,1
2015-01-01 01:00:00,2015-01-01 02:00:00,FRDG1,2
2015-01-01 02:00:00,2015-01-01 03:00:00,FRDG1,3
2015-01-01 03:00:00,2015-01-01 04:00:00,FRDG1,4
2015-01-01 04:00:00,2015-01-01 05:00:00,FRDG1,5
2015-01-01 05:00:00,2015-01-01 06:00:00,FRDG1,6
2015-01-01 06:00:00,2015-01-01 07:00:00,FRDG1,7
2015-01-01 07:00:00,2015-01-01 08:00:00,FRDG1,8
2015-01-01 08:00:00,2015-01-01 09:00:00,FRDG1,9
2015-01-01 09:00:00,2015-01-01 10:00:00,FRDG1,10
2015-01-01 10:00:00,2015-01-01 11:00:00,FRDG1,11
2015-01-01 11:00:00,2015-01-01 12:00:00,FRDG1,12
2015-01-01 12:00:00,2015-01-01 13:00:00,FRDG1,13
2015-01-01 13:00:00,2015-01-01 14:00:00,FRDG1,14
2015-01-01 14:00:00,2015-01-01 15:00:00,FRDG1,15
2015-01-01 15:00:00,2015-01-01 16:00:00,FRDG1,16
2015-01-01 16:00:00,2015-01-01 17:00:00,FRDG1,17
2015-01-01 17:00:00,2015-01-01 18:00:00,FRDG1,18
2015-01-01 18:00:00,2015-01-01 19:00:00,FRDG1,19
2015-01-01 19:00:00,2015-01-01 20:00:00,FRDG1,20
2015-01-01 20:00:00,2015-01-01 21:00:00,FRDG1,21
2015-01-01 21:00:00,2015-01-01 22:00:00,FRDG1,22
2015-01-01 22:00:00,2015-01-01 23:00:00,FRDG1,23
2015-01-01 23:00:00,2015-01-02 00:00:00,FRDG1,24
2015-01-03 0:00:00,2015-01-03 01:00:00,FRDG1,1



